通用,臺羅
a,a
ah,ah
ai,ai
ak,ak
am,am
an,an
ang,ang
ann,ann
ap,ap
at,at
au,au
ba,pa
bah,pah
bai,pai
bak,pak
ban,pan
bang,pang
bann,pann
bat,pat
bau,pau
bauh,pauh
be,pe
beh,peh
bei,
ben,pian
benn,penn
ber,po
berh,poh
bern,
bet,piat
bha,ba
bhah,bah
bhai,bai
bhak,bak
bhan,ban
bhang,bang
bhat,bat
bhau,bau
bhe,be
bheh,beh
bhen,bian
bher,bo
bherh,boh
bhet,biat
bhi,bi
bhiau,biau
bhier,bio
bhih,bih
bhik,bik
bhin,bin
bhing,bing
bhio,bioo
bhit,bit
bhiu,biu
bhng,bng
bho,boo
bhoh,booh
bhok,bok
bhon,
bhong,bong
bhu,bu
bhua,bua
bhuah,buah
bhuan,buan
bhuat,buat
bhue,bue
bhueh,bueh
bhui,bui
bhuk,
bhun,bun
bhut,but
bi,pi
bia,pia
biah,piah
biak,piak
biang,piang
biann,piann
biau,piau
bie,
bien,pian
bier,pio
bierh,pioh
biet,piat
bih,pih
bik,pik
bin,pin
bing,ping
binn,pinn
bio,pioo
bit,pit
biu,piu
bng,png
bo,poo
boh,pooh
bok,pok
bong,pong
bot,
bu,pu
bua,pua
buah,puah
buan,puan
buann,puann
buat,puat
bue,pue
bueh,pueh
buh,puh
bui,pui
buinn,puinn
buk,
bun,pun
buo,
but,put
ca,tsha
cah,tshah
cai,tshai
cak,tshak
cam,tsham
can,tshan
cang,tshang
cap,tshap
cat,tshat
cau,tshau
ce,tshe
ceh,tsheh
cen,tshian
cenn,tshenn
cer,tsho
cern,
cet,tshiat
ci,tshi
cia,tshia
ciah,tshiah
ciak,tshiak
ciam,tshiam
cian,
ciang,tshiang
ciann,tshiann
ciap,tshiap
ciau,tshiau
cien,tshian
cier,tshio
cierh,tshioh
ciet,tshiat
cih,tshih
cii,
cik,tshik
cim,tshim
cin,tshin
cing,tshing
cinn,tshinn
cio,tshioo
ciok,tshiok
ciong,tshiong
cionn,tshionn
ciou,
cip,tship
cit,tshit
ciu,tshiu
ciunn,tshiunn
cng,tshng
co,tshoo
cok,tshok
cong,tshong
cop,tshop
cot,
cu,tshu
cua,tshua
cuah,tshuah
cuai,tshuai
cuainn,tshuainn
cuan,tshuan
cuann,tshuann
cue,tshue
cueh,tshueh
cuei,
cuh,tshuh
cui,tshui
cuk,
cun,tshun
cung,
cut,tshut
cyu,
cyuet,
da,ta
dah,tah
dai,tai
daih,taih
dak,tak
dam,tam
dan,tan
dang,tang
dann,tann
dap,tap
dat,tat
dau,tau
dauh,tauh
de,te
deh,teh
dei,
dem,
den,tian
denn,tenn
der,to
derh,toh
dern,
det,tiat
di,ti
dia,tia
diah,tiah
diak,tiak
diam,tiam
diang,tiang
diann,tiann
diap,tiap
diau,tiau
diauh,tiauh
die,
dien,tian
dier,tio
dierh,tioh
diet,tiat
dih,tih
dik,tik
dim,tim
din,tin
ding,ting
dinn,tinn
dinnh,tinnh
dio,tioo
dioh,tiooh
diok,tiok
diong,tiong
dionn,tionn
diou,
dip,tip
dit,tit
diu,tiu
diuh,tiuh
diunn,tiunn
dng,tng
do,too
doh,tooh
dok,tok
dom,tom
don,
dong,tong
dot,
dou,
du,tu
dua,tua
duah,tuah
duainn,tuainn
duan,tuan
duann,tuann
duat,tuat
due,tue
dueh,tueh
duh,tuh
dui,tui
duinn,tuinn
dun,tun
dung,
duo,
dut,tut
e,e
eh,eh
ei,
em,
en,ian
enn,enn
er,o
erh,oh
ern,
et,iat
fa,
fan,
fang,
fat,
fi,
fo,
fok,
fong,
fu,
fut,
ga,ka
gah,kah
gai,kai
gak,kak
gam,kam
gan,kan
gang,kang
gann,kann
gap,kap
gat,kat
gau,kau
gauh,kauh
ge,ke
geh,keh
gei,
gen,kian
genn,kenn
ger,ko
gerh,koh
gern,
get,kiat
gha,ga
ghah,gah
ghai,gai
ghak,gak
gham,gam
ghan,gan
ghang,gang
ghap,gap
ghat,gat
ghau,gau
ghe,ge
gheh,geh
ghen,gian
gher,go
ghet,giat
ghi,gi
ghia,gia
ghiah,giah
ghiak,giak
ghiam,giam
ghian,
ghiang,giang
ghiap,giap
ghiau,giau
ghier,gio
ghierh,gioh
ghih,gih
ghik,gik
ghim,gim
ghin,gin
ghing,ging
ghiok,giok
ghiong,giong
ghip,gip
ghit,git
ghiu,giu
gho,goo
ghok,gok
ghong,gong
ghu,gu
ghua,gua
ghuai,guai
ghuan,guan
ghuat,guat
ghue,gue
ghueh,gueh
ghui,gui
ghun,gun
ghut,gut
gi,ki
gia,kia
giah,kiah
giak,kiak
giam,kiam
gian,
giang,kiang
giann,kiann
giap,kiap
giau,kiau
gie,
gien,kian
gier,kio
gierh,kioh
gih,kih
gik,kik
gim,kim
gin,kin
ging,king
ginn,kinn
gio,kioo
giok,kiok
giong,kiong
gionn,kionn
gip,kip
git,kit
giu,kiu
giung,
giunn,kiunn
gng,kng
go,koo
goh,kooh
gok,kok
gong,kong
got,
gu,ku
gua,kua
guah,kuah
guai,kuai
guainn,kuainn
guak,kuak
guan,kuan
guang,
guann,kuann
guat,kuat
gue,kue
gueh,kueh
guh,kuh
gui,kui
guinn,kuinn
gun,kun
gung,
guo,
gut,kut
ha,ha
hah,hah
hai,hai
hainn,hainn
hak,hak
ham,ham
han,han
hang,hang
hann,hann
hannh,hannh
hap,hap
hat,hat
hau,hau
hauh,hauh
he,he
heh,heh
hei,
hem,
hen,hian
henn,henn
hennh,hennh
her,ho
herh,hoh
hernn,honn
het,hiat
hi,hi
hia,hia
hiah,hiah
hiak,hiak
hiam,hiam
hiang,hiang
hiann,hiann
hiannh,hiannh
hiap,hiap
hiau,hiau
hier,hio
hierh,hioh
hik,hik
him,him
hin,hin
hing,hing
hinn,hinn
hio,hioo
hiok,hiok
hiong,hiong
hionn,hionn
hip,hip
hit,hit
hiu,hiu
hiuk,
hiun,
hiung,
hiunn,hiunn
hm,hm
hng,hng
ho,hoo
hoh,hooh
hok,hok
hong,hong
honn,honn
hop,hop
hot,
hu,hu
hua,hua
huah,huah
huai,huai
huainn,huainn
huan,huan
huann,huann
huat,huat
hue,hue
hueh,hueh
huenn,huenn
huh,huh
hui,hui
huih,huih
huinn,huinn
hun,hun
hut,hut
i,i
ia,ia
iah,iah
iak,iak
iam,iam
ian,
iang,iang
iann,iann
iap,iap
iau,iau
ie,
ien,ian
ier,io
ierh,ioh
iet,iat
ih,ih
ik,ik
im,im
in,in
ing,ing
inn,inn
io,ioo
ioh,iooh
iok,iok
iong,iong
ionn,ionn
iou,
ip,ip
it,it
iu,iu
iunn,iunn
ka,kha
kah,khah
kai,khai
kak,khak
kam,kham
kan,khan
kang,khang
kann,khann
kap,khap
kat,khat
kau,khau
ke,khe
keh,kheh
ken,khian
kenn,khenn
kennh,khennh
ker,kho
kerh,khoh
kern,
ket,khiat
ki,khi
kia,khia
kiah,khiah
kiak,khiak
kiam,khiam
kian,
kiang,khiang
kiann,khiann
kiap,khiap
kiau,khiau
kie,
kien,khian
kier,khio
kierh,khioh
kiet,khiat
kih,khih
kik,khik
kim,khim
kin,khin
king,khing
kinn,khinn
kio,khioo
kioh,khiooh
kiok,khiok
kiong,khiong
kip,khip
kit,khit
kiu,khiu
kiung,
kiunn,khiunn
kiut,khiut
kng,khng
ko,khoo
kok,khok
kong,khong
konn,khonn
ku,khu
kua,khua
kuah,khuah
kuai,khuai
kuan,khuan
kuang,
kuann,khuann
kuat,khuat
kue,khue
kueh,khueh
kuei,
kuh,khuh
kui,khui
kuinn,khuinn
kun,khun
kung,
kut,khut
la,la
lah,lah
lai,lai
laih,laih
lak,lak
lam,lam
lan,lan
lang,lang
lap,lap
lat,lat
lau,lau
le,le
leh,leh
len,lian
ler,lo
lerh,loh
let,liat
li,li
lia,lia
liah,liah
liak,liak
liam,liam
liang,liang
liap,liap
liau,liau
liauh,liauh
lien,lian
lier,lio
lierh,lioh
liet,liat
lih,lih
lik,lik
lim,lim
lin,lin
ling,ling
lio,lioo
liok,liok
liong,liong
liou,
lip,lip
lit,lit
liu,liu
liuh,liuh
lng,lng
lo,loo
loh,looh
lok,lok
long,long
lop,lop
lot,
lu,lu
lua,lua
luah,luah
luan,luan
lue,lue
lueh,lueh
luh,luh
lui,lui
luk,
lun,lun
luo,
lut,lut
m,m
ma,ma
mah,mah
mai,mai
man,
mang,
mau,mau
me,me
meh,meh
mei,
men,
mer,moo
mern,
mi,mi
mia,mia
miau,miau
mie,
mih,mih
min,
ming,
mio,mioo
miou,
miu,miu
mng,mng
mo,moo
moh,mooh
mong,
mou,
mu,mu
mua,mua
muah,muah
muai,muai
muan,
mue,mue
mui,mui
mun,
muo,
n,
na,na
nah,nah
nai,nai
nam,nam
nan,nan
nang,nang
nap,nap
nau,nau
ne,ne
neh,neh
nei,
nen,nian
ner,noo
ng,ng
nga,nga
ngai,ngai
ngaih,ngaih
ngau,ngau
nge,nge
ngeh,ngeh
nger,ngoo
ngi,ngi
ngia,ngia
ngiau,ngiau
ngin,
ngio,ngioo
ngo,ngoo
ngoh,ngooh
ngong,
ngu,ngu
ngua,ngua
ngueh,ngueh
ni,ni
nia,nia
niah,niah
niam,niam
niang,niang
niau,niau
nie,
nih,nih
nim,nim
nin,nin
ning,ning
nio,nioo
niou,
niu,niu
niunn,niunn
nng,nng
no,noo
nong,nong
nu,nu
nua,nua
nuan,nuan
nui,nui
nuo,
o,oo
oh,ooh
ok,ok
om,om
ong,ong
onn,onn
ot,
ou,
pa,pha
pah,phah
pai,phai
painn,phainn
pak,phak
pan,phan
pang,phang
pann,phann
pat,phat
pau,phau
pe,phe
peh,pheh
pen,phian
penn,phenn
per,pho
perh,phoh
pern,
pet,phiat
pi,phi
pia,phia
piah,phiah
piak,phiak
piang,phiang
piann,phiann
piau,phiau
pien,phian
pier,phio
pih,phih
pik,phik
pin,phin
ping,phing
pinn,phinn
pio,phioo
piok,phiok
pit,phit
piu,phiu
png,phng
po,phoo
poh,phooh
pok,phok
pon,
pong,phong
pu,phu
pua,phua
puah,phuah
puan,phuan
puann,phuann
puat,phuat
pue,phue
puh,phuh
pui,phui
pun,phun
put,phut
ran,jan
rang,jang
rau,jau
re,je
reh,jeh
ren,jian
ret,jiat
rha,
rhat,
rhe,
rher,
rhit,
rhou,
rhui,
ri,ji
ria,jia
riah,jiah
riak,jiak
riam,jiam
riang,jiang
riap,jiap
riau,jiau
rier,jio
rih,jih
rik,jik
rim,jim
rin,jin
ring,jing
riok,jiok
riong,jiong
rip,jip
rit,jit
riu,jiu
rok,jok
ru,ju
rua,jua
ruah,juah
ruan,juan
rue,jue
rueh,jueh
rui,jui
run,jun
rut,jut
sa,sa
sah,sah
sai,sai
sainn,sainn
sak,sak
sam,sam
san,san
sang,sang
sann,sann
sannh,sannh
sap,sap
sat,sat
sau,sau
se,se
seh,seh
sei,
sem,
sen,sian
senn,senn
ser,so
serh,soh
sern,
set,siat
si,si
sia,sia
siah,siah
siak,siak
siam,siam
siang,siang
siann,siann
siap,siap
siau,siau
sie,
sien,sian
sier,sio
sierh,sioh
siet,siat
sih,sih
sii,
sik,sik
sim,sim
sin,sin
sing,sing
sinn,sinn
sio,sioo
sioh,siooh
siok,siok
siong,siong
sionn,sionn
siou,
sip,sip
sit,sit
siu,siu
siuh,siuh
siunn,siunn
siut,siut
sng,sng
so,soo
soh,sooh
sok,sok
som,som
son,
song,song
sop,sop
sot,
sou,
su,su
sua,sua
suah,suah
suai,suai
suainn,suainn
suan,suan
suann,suann
suat,suat
sue,sue
sueh,sueh
suei,
suh,suh
sui,sui
suinn,suinn
sun,sun
sung,
suo,
sut,sut
syun,
ta,tha
tah,thah
tai,thai
tak,thak
tam,tham
tan,than
tang,thang
tann,thann
tap,thap
tat,that
tau,thau
te,the
teh,theh
ten,thian
tenn,thenn
ter,tho
terh,thoh
tet,thiat
ti,thi
tia,thia
tiah,thiah
tiak,thiak
tiam,thiam
tiang,thiang
tiann,thiann
tiannh,thiannh
tiap,thiap
tiau,thiau
tien,thian
tier,thio
tiet,thiat
tih,thih
tik,thik
tim,thim
tin,thin
ting,thing
tinn,thinn
tio,thioo
tiok,thiok
tiong,thiong
tit,thit
tiu,thiu
tng,thng
to,thoo
tok,thok
tong,thong
tot,
tu,thu
tua,thua
tuah,thuah
tuan,thuan
tuann,thuann
tuat,thuat
tue,thue
tuei,
tuh,thuh
tui,thui
tuinn,thuinn
tun,thun
tut,thut
u,u
ua,ua
uah,uah
uai,uai
uainn,uainn
uan,uan
uang,
uann,uann
uat,uat
ue,ue
ueh,ueh
uei,
uh,uh
ui,ui
uih,uih
uinn,uinn
un,un
ung,
unn,
uo,
ut,ut
vet,biat
ya,
yi,
yu,
yuan,
yue,
yun,
yung,
za,tsa
zah,tsah
zai,tsai
zainn,tsainn
zak,tsak
zam,tsam
zan,tsan
zang,tsang
zann,tsann
zap,tsap
zat,tsat
zau,tsau
zauh,tsauh
ze,tse
zeh,tseh
zei,
zem,
zen,tsian
zenn,tsenn
zer,tso
zerh,tsoh
zern,
zet,tsiat
zi,tsi
zia,tsia
ziah,tsiah
ziak,tsiak
ziam,tsiam
zian,
ziang,tsiang
ziann,tsiann
ziap,tsiap
ziau,tsiau
zie,
zien,tsian
zier,tsio
zierh,tsioh
ziet,tsiat
zih,tsih
zii,
zik,tsik
zim,tsim
zin,tsin
zing,tsing
zinn,tsinn
zio,tsioo
zioh,tsiooh
ziok,tsiok
ziong,tsiong
zionn,tsionn
ziot,
ziou,
zip,tsip
zit,tsit
ziu,tsiu
ziung,
ziunn,tsiunn
zng,tsng
zo,tsoo
zoh,tsooh
zok,tsok
zom,tsom
zong,tsong
zot,
zou,
zu,tsu
zua,tsua
zuah,tsuah
zuai,tsuai
zuainn,tsuainn
zuan,tsuan
zuann,tsuann
zuat,tsuat
zue,tsue
zueh,tsueh
zuh,tsuh
zui,tsui
zuinn,tsuinn
zuk,
zun,tsun
zuo,
zut,tsut
zyu,
